term,wave,student_id,attempt_rows,decision_path_id,decision_path_name,teachable_now,intervention_track,intervention_plan,teachability_priority_index,dominant_error_profile_bucket,dominant_error_profile_bucket_share,top_concept_struggles,concept_profiles,concept_failed_count,concept_failure_ratio,avg_public_runs_per_attempt,avg_edits_per_attempt,avg_active_minutes_per_attempt,parseable_fraction_mean,runtime_error_rows_ratio,syntax_gated_rows_ratio,wrong_logic_rows_ratio,productive_process_ratio,one_shot_ratio,skeleton_only_ratio,thrasher_ratio,regression_ratio,stuck_ratio,parseability_regression_ratio,no_improvement_latter_half_ratio,path_d0,path_d1,path_d2,path_t1,path_t2,path_t3,path_d3
25t2,wave1,1f89daaf86a64b44bf27928f607f76a3,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8,Input parsing / output formatting; Loops and iteration; String manipulation,6,3,0.5,4.0,6.0,9.693333333333333,0.9714285714285713,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,False,False,True,False,False,False,False
25t2,wave1,1fb21a396ea8460b8101716235b3f73a,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Data analysis / aggregation; Pattern printing; Input parsing / output formatting,7,4,0.5714285714285714,11.428571428571429,13.428571428571429,27.592857142857145,0.9315961815961816,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t2,wave1,1fbe65fefadd49df8475878f6c963861,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Runtime error,0.5,Input parsing / output formatting; Dictionary operations; List / tuple operations,7,7,1.0,12.0,13.5,45.954166666666666,0.986842105263158,0.5,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.5,False,False,True,False,False,False,False
25t2,wave1,1fd2c51ad2e84f37a41dcfd28a3c3a45,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.7142857142857143,String manipulation; Arithmetic / conditionals; Input parsing / output formatting,5,0,0.0,11.285714285714286,16.0,89.95,0.9858523119392685,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False
25t2,wave1,1fec6ac002134604bb4ef0201cc21fd5,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,1.0,Arithmetic / conditionals; Loops and iteration; Dictionary operations,8,0,0.0,11.285714285714286,19.571428571428573,80.9547619047619,0.9950166112956811,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False
25t2,wave1,1ff0a29c9ec3448cafc240fbee96c4bc,3,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Runtime error,0.3333333333333333,Input parsing / output formatting; List / tuple operations; Arithmetic / conditionals,5,5,1.0,4.333333333333333,5.0,12.983333333333334,0.8333333333333334,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t2,wave1,2012304f8e004891b5245b3ec982522a,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.6666666666666666,Data analysis / aggregation; String manipulation; Arithmetic / conditionals,5,1,0.2,10.166666666666666,12.5,39.330555555555556,0.8544290834613415,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,False,False,True,False,False,False,False
25t2,wave1,2019b45e97cb47508bf1115f4fa6faba,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5,Loops and iteration; Input parsing / output formatting; Pattern printing,7,4,0.5714285714285714,9.166666666666666,10.166666666666666,51.925000000000004,0.7805555555555556,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t2,wave1,2052f3df21324bea962e4a1dc6a4b4da,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8333333333333334,Loops and iteration; Input parsing / output formatting; String manipulation,7,3,0.42857142857142855,13.833333333333334,15.5,19.194444444444446,0.848565441650548,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False,True,False,False,False,False
25t2,wave1,205abf91ef3044ae976bfca378d9ed60,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.4285714285714285,Loops and iteration; Input parsing / output formatting; Pattern printing,9,6,0.6666666666666666,12.857142857142858,14.428571428571429,41.92857142857143,0.9202589807852967,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,False,False,True,False,False,False,False
25t2,wave1,2066e13f7f404e1f87d9aa0b5c7fbd02,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Data analysis / aggregation; Pattern printing; Arithmetic / conditionals,7,2,0.2857142857142857,8.285714285714286,11.0,51.26428571428572,0.950046685340803,0.14285714285714285,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t2,wave1,209e1e2f89534881a5b4ddaa8cefcc3c,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.6,Input parsing / output formatting; Mathematical / algorithmic; Arithmetic / conditionals,7,2,0.2857142857142857,10.0,11.6,33.50666666666667,0.9416666666666667,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,False,False,True,False,False,False,False
25t2,wave1,20b6b50e3f6844208ea38c726911ab15,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Arithmetic / conditionals; List / tuple operations; Data analysis / aggregation,7,4,0.5714285714285714,6.285714285714286,8.0,22.416666666666664,0.7622100122100122,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,False,False,True,False,False,False,False
25t2,wave1,20c3fe9a04fa4b33a3838ad5be5e45dd,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5,Input parsing / output formatting; Arithmetic / conditionals; Mathematical / algorithmic,4,1,0.25,11.75,14.5,35.11666666666667,0.8690476190476191,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,False,False,True,False,False,False,False
25t2,wave1,20cc9ba62468417aa6605a6017717cb4,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.2,List / tuple operations; Dictionary operations; Loops and iteration,7,7,1.0,14.4,16.0,22.833333333333336,0.6953578915843066,0.2,0.2,0.4,0.6000000000000001,0.0,0.2,0.0,0.2,0.0,0.2,0.6,False,False,True,False,False,False,False
25t2,wave1,20d24394523c440293ce5ad84512d57a,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.4,List / tuple operations; Arithmetic / conditionals; Data analysis / aggregation,4,3,0.75,22.0,23.8,54.02,0.9106511544011544,0.4,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.6,False,False,True,False,False,False,False
25t2,wave1,20e0fb10ddf54e28a825646529dc01b6,3,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.3333333333333333,List / tuple operations; Loops and iteration; Arithmetic / conditionals,3,2,0.6666666666666666,12.666666666666666,14.666666666666666,65.18333333333334,0.8410256410256411,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,False,False,True,False,False,False,False
25t2,wave1,20e1289342a64868a0d823b66a087476,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,1.0,Loops and iteration; Arithmetic / conditionals; Data analysis / aggregation,9,0,0.0,10.285714285714286,14.142857142857142,88.96190476190476,0.9962406015037594,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False
25t2,wave1,211bc0c7b9de48b994308134fc1b4086,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.3333333333333333,Loops and iteration; Data analysis / aggregation; Pattern printing,7,4,0.5714285714285714,14.833333333333334,17.0,18.8,0.8607212982212982,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,False,False,True,False,False,False,False
25t2,wave1,211d8fea34cf435a895a8e15973c3b50,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.6,Data analysis / aggregation; List / tuple operations; Arithmetic / conditionals,4,2,0.5,21.2,29.2,53.47666666666667,0.9272240802675586,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,False,False,True,False,False,False,False
25t2,wave1,218dd04508df44b5b1c47655c84a94d5,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.75,Input parsing / output formatting; Pattern printing; Loops and iteration,4,3,0.75,20.0,23.5,19.395833333333332,0.7772090517241379,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.5,False,False,True,False,False,False,False
25t2,wave1,21c98f59ab074b6eb08ce296007e0f94,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.6666666666666666,Data analysis / aggregation; Input parsing / output formatting; Loops and iteration,7,4,0.5714285714285714,9.166666666666666,11.166666666666666,25.152777777777775,0.5191409897292251,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False,True,False,False,False,False
25t2,wave1,220ba9090fd14d0d9394349c9cb4fab6,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.4,Data analysis / aggregation; Dictionary operations; Loops and iteration,6,4,0.6666666666666666,15.8,18.6,62.43333333333334,0.9891891891891891,0.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,False,False,True,False,False,False,False
25t2,wave1,22181e4a9deb4a5fadc79bb7e1fee357,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.25,Dictionary operations; Input parsing / output formatting; List / tuple operations,5,5,1.0,11.0,12.0,31.429166666666667,0.6712962962962963,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.75,False,False,True,False,False,False,False
25t2,wave1,223f0d3b90a04c1e91cee7df1c83aff0,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Arithmetic / conditionals; Input parsing / output formatting; Dictionary operations,8,1,0.125,14.285714285714286,16.142857142857142,9.957142857142857,0.977891156462585,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,False,False,True,False,False,False,False
25t2,wave1,22885ed2e2ee4bd1ae19fa6535d181bd,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Runtime error,0.6,String manipulation; Arithmetic / conditionals; Input parsing / output formatting,4,4,1.0,22.4,23.2,49.45,0.722860267979218,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False,False,True,False,False,False,False
25t2,wave1,22b6d7a25f2242188c3d45329749660d,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.75,Arithmetic / conditionals; List / tuple operations; Mathematical / algorithmic,4,0,0.0,6.75,9.0,14.283333333333333,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False,True,False,False,False,False
25t2,wave1,22bb7ba2d4a54c9e8a5923132316e18e,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5,Data analysis / aggregation; Dictionary operations; String manipulation,7,4,0.5714285714285714,11.166666666666666,12.5,10.452777777777778,0.9323529411764705,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t2,wave1,22bdb7169d224e4e85268be79162f145,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.2,Input parsing / output formatting; List / tuple operations; Loops and iteration,7,5,0.7142857142857143,8.4,10.2,15.809999999999999,0.7390476190476191,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.8,False,False,True,False,False,False,False
25t2,wave1,22d1c3939577407cad9c7485886305aa,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Input parsing / output formatting; String manipulation; Data analysis / aggregation,5,3,0.6,8.857142857142858,10.714285714285714,18.2,0.9476190476190477,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,False,False,True,False,False,False,False
25t2,wave1,22df0363bd9e43e28f60ff72f6889453,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,1.0,Arithmetic / conditionals; Loops and iteration; Dictionary operations,8,0,0.0,5.285714285714286,7.714285714285714,7.940476190476191,0.9404761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,False,False,True,False,False,False,False
25t2,wave1,22dfc0d3ea854343b53a34aeb45e2fd5,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Input parsing / output formatting; String manipulation; Data analysis / aggregation,5,3,0.6,8.714285714285714,11.428571428571429,74.00714285714285,0.9183673469387755,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,False,False,True,False,False,False,False
25t2,wave1,22f256ae70914733aa3b29ad6eda2744,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.8571428571428571,String manipulation; Arithmetic / conditionals; Input parsing / output formatting,5,0,0.0,17.571428571428573,24.285714285714285,60.728571428571435,0.9563084431096852,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t2,wave1,22f73ef3674e44fa8539296b03d4225f,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,Full pass,0.5714285714285714,Mathematical / algorithmic; String manipulation; Data analysis / aggregation,9,4,0.4444444444444444,9.857142857142858,12.285714285714286,49.90238095238095,0.9942857142857143,0.0,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
